Branch_Id,Loan_Id,Region_Name,State_Name,City_Name,Employment_Type,Region_ID,State_Code,City_Code,Postal_Code,Date_of_Birth,DisbursalDate,MobileNo_Avl_Flag,Aadhar_flag,PAN_flag,VoterID_flag,Driving_flag,Passport_flag,CREDIT.HISTORY.LENGTH,DELINQUENT.ACCTS.IN.LAST.SIX.MONTHS,Disbursed_Amount,Asset_Cost,ltv,PERFORM_CNS.SCORE,NO.OF_INQUIRIES,Loan_Default
1,18481,East,Jharkhand,Ranchi,Self employed,R3,ST11,CT28,834008,01-09-1983,28-09-2018,1,1,0,0,0,0,0yrs 0mon,0,59947,72144,85.94,0,0,0
1,18728,East,Jharkhand,Ranchi,Self employed,R3,ST11,CT28,834008,01-01-1970,20-09-2018,1,0,0,1,0,0,0yrs 0mon,0,50303,75459,68.91,0,0,0
1,128,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,07-08-1980,26-09-2018,1,1,0,0,0,0,0yrs 0mon,0,31984,50427,64.45,0,0,0
1,1703,East,Odisha,Bhubaneshwar,Salaried,R3,ST20,CT15,751022,13-09-1991,30-08-2018,1,0,0,1,0,0,0yrs 0mon,0,49278,68276,74.99,0,0,0
1,3199,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,01-01-1994,29-10-2018,1,1,0,0,0,0,0yrs 5mon,0,57259,75815,77.82,16,0,0
1,4607,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,12-05-1989,18-09-2018,1,1,0,0,0,0,0yrs 0mon,0,35139,71318,51.46,0,0,0
1,6949,East,Odisha,Bhubaneshwar,Salaried,R3,ST20,CT15,751022,01-01-1985,08-10-2018,1,0,0,1,0,0,2yrs 10mon,0,35689,69406,54.03,593,0,0
1,7365,East,Odisha,Bhubaneshwar,Unknown,R3,ST20,CT15,751022,01-01-1994,08-10-2018,1,0,0,1,0,0,0yrs 0mon,0,66982,78263,89.44,0,0,0
1,8103,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,01-01-1992,29-09-2018,1,0,0,1,0,0,0yrs 0mon,0,57013,83231,70.89,0,0,0
1,10346,East,Odisha,Bhubaneshwar,Unknown,R3,ST20,CT15,751022,02-10-1992,27-10-2018,1,0,0,1,0,0,0yrs 0mon,0,59947,106119,58.42,0,0,0
1,10374,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,05-04-1991,14-09-2018,1,0,0,1,0,0,0yrs 0mon,0,60947,76242,82.63,0,0,0
1,11825,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,10-03-1990,25-09-2018,1,0,0,1,0,0,0yrs 0mon,0,18619,66796,29.94,0,0,0
1,11833,East,Odisha,Bhubaneshwar,Unknown,R3,ST20,CT15,751022,12-09-1999,29-10-2018,1,1,0,0,0,0,0yrs 0mon,0,56013,79641,72.83,0,0,1
1,12056,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,05-08-1993,08-10-2018,1,0,0,1,0,0,1yrs 0mon,0,41394,76885,54.63,667,0,0
1,13584,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,02-08-1981,26-10-2018,1,1,1,0,0,0,1yrs 1mon,0,48145,73947,67.62,825,0,0
1,13835,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,01-01-1975,03-10-2018,1,1,0,0,0,0,2yrs 1mon,0,50103,76800,67.45,836,0,0
1,14714,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,01-01-1986,14-09-2018,1,1,0,0,0,0,5yrs 5mon,0,65169,86922,77.08,300,1,0
1,14870,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,01-11-1994,31-10-2018,1,1,0,0,0,0,2yrs 8mon,0,72817,105522,71.08,300,0,1
1,15765,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,08-04-1980,05-09-2018,1,1,0,0,0,0,0yrs 6mon,0,45645,64249,73.93,825,0,0
1,18129,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,06-05-1990,09-10-2018,1,1,0,0,0,0,4yrs 0mon,1,97390,162000,61.67,598,1,1
1,18319,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,01-01-1974,24-09-2018,1,1,0,0,0,0,0yrs 0mon,0,58947,70770,86.19,0,0,0
1,18725,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,26-08-1997,31-10-2018,1,0,0,1,0,0,0yrs 0mon,0,60947,78240,80.52,0,0,0
1,20287,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,01-01-1982,31-08-2018,1,0,0,1,0,0,0yrs 0mon,0,48349,68752,72.73,0,0,0
1,20600,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,05-01-1978,26-10-2018,1,1,0,0,0,0,0yrs 0mon,0,43694,68661,64.52,0,1,0
1,22964,East,Odisha,Bhubaneshwar,Salaried,R3,ST20,CT15,751022,29-10-1989,23-08-2018,1,0,0,1,0,0,7yrs 2mon,0,50303,74806,69.51,300,0,0
1,317,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,21-03-1979,25-10-2018,1,1,0,0,0,0,4yrs 0mon,0,57759,79488,74.85,14,0,0
1,2108,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,05-07-1980,07-08-2018,1,0,0,1,0,0,0yrs 0mon,0,33484,59485,58.84,0,0,0
1,3742,East,West Bengal,Kolkata,Salaried,R3,ST29,CT08,700027,13-09-1991,30-10-2018,1,0,0,1,0,0,0yrs 10mon,0,57013,69623,83.31,737,0,0
1,3900,East,West Bengal,Kolkata,Salaried,R3,ST29,CT08,700027,01-01-1970,18-09-2018,1,0,0,0,1,0,1yrs 2mon,0,55759,72218,79.62,738,0,0
1,4139,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,21-08-1983,19-09-2018,1,1,0,0,0,0,0yrs 0mon,0,45145,69750,67.38,0,0,0
1,4257,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,08-01-1988,31-10-2018,1,0,0,1,0,0,5yrs 10mon,0,62947,89793,72.39,775,0,0
1,4746,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,15-09-1985,11-10-2018,1,1,0,0,0,0,0yrs 0mon,0,61433,81349,78.67,0,2,0
1,6136,East,West Bengal,Kolkata,Salaried,R3,ST29,CT08,700027,10-09-1994,31-10-2018,1,0,0,0,1,0,0yrs 0mon,0,57013,70237,84.0,0,0,1
1,7137,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,01-01-1988,14-09-2018,1,1,0,0,0,0,0yrs 0mon,0,56013,77694,74.65,0,0,0
1,7408,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,01-01-1995,24-08-2018,1,1,0,0,0,0,0yrs 0mon,0,67882,80316,87.16,0,0,0
1,8310,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,01-01-1975,28-09-2018,1,0,0,1,0,0,1yrs 2mon,0,78079,125000,64.0,763,0,0
1,9670,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,14-05-1974,12-10-2018,1,1,0,0,0,0,0yrs 0mon,0,67882,78720,88.92,0,0,0
1,9873,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,28-04-1996,13-10-2018,1,1,0,0,0,0,3yrs 0mon,0,44145,62996,73.02,830,0,0
1,10235,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,02-01-1982,08-10-2018,1,0,0,1,0,0,0yrs 0mon,0,63882,79500,83.02,0,0,0
1,12402,East,West Bengal,Kolkata,Unknown,R3,ST29,CT08,700027,23-06-1998,10-10-2018,1,0,0,1,0,0,0yrs 0mon,0,28529,69889,42.93,0,0,0
1,13050,East,West Bengal,Kolkata,Salaried,R3,ST29,CT08,700027,04-07-1993,23-09-2018,1,1,0,0,0,0,5yrs 6mon,0,53303,73525,74.8,679,0,0
1,13969,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,22-11-1972,17-08-2018,1,0,0,1,0,0,0yrs 0mon,0,49303,67583,75.46,0,0,0
1,18367,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,01-01-1964,25-09-2018,1,1,0,1,0,0,6yrs 4mon,0,55353,72595,79.9,832,0,0
1,18802,East,West Bengal,Kolkata,Salaried,R3,ST29,CT08,700027,01-01-1978,03-09-2018,1,1,0,0,0,0,6yrs 0mon,3,42894,67000,66.42,624,0,1
1,18878,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,31-12-1993,30-10-2018,1,0,0,1,0,0,0yrs 0mon,0,48349,73000,68.49,0,0,1
1,19073,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,12-05-1995,26-10-2018,1,0,0,1,0,0,2yrs 1mon,0,41394,78700,54.64,16,0,0
1,20490,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,01-01-1973,25-10-2018,1,0,0,1,0,0,8yrs 1mon,0,51078,70780,74.88,652,0,0
1,21412,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,10-06-1996,17-09-2018,1,1,0,0,0,0,0yrs 0mon,0,58447,82794,73.07,0,0,0
1,22395,East,West Bengal,Kolkata,Salaried,R3,ST29,CT08,700027,06-07-1991,26-10-2018,1,1,0,0,0,0,0yrs 0mon,0,63882,78647,83.92,0,0,0
1,22628,East,West Bengal,Kolkata,Salaried,R3,ST29,CT08,700027,03-04-1976,13-10-2018,1,0,0,1,0,0,0yrs 0mon,0,59347,74386,82.54,0,0,0
1,22650,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,12-04-1995,20-10-2018,1,1,0,0,0,0,0yrs 0mon,0,80686,138600,59.88,0,0,1
9,746,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,31-01-1981,31-08-2018,1,1,0,0,0,0,0yrs 0mon,0,68382,90700,77.18,0,0,1
9,1211,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,05-03-1989,31-10-2018,1,1,0,0,0,0,0yrs 0mon,0,44537,76131,61.04,0,0,1
9,15893,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,01-01-1967,26-10-2018,1,1,0,0,0,0,6yrs 0mon,0,50743,78250,67.73,760,0,0
9,17304,East,Bihar,Patna,Unknown,R3,ST04,CT13,801110,20-08-1991,06-10-2018,1,1,0,0,0,0,1yrs 0mon,0,60213,77934,78.27,825,1,0
9,20265,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,16-03-1992,13-10-2018,1,1,0,0,0,0,0yrs 0mon,0,47349,92128,52.1,0,0,0
9,20798,East,Bihar,Patna,Salaried,R3,ST04,CT13,801110,21-09-1972,16-09-2018,1,1,0,0,0,0,13yrs 11mon,0,49303,64929,78.55,472,0,0
9,21940,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,01-01-1980,23-10-2018,1,1,0,0,0,0,0yrs 0mon,0,47049,73757,65.35,0,0,0
9,9105,East,Jharkhand,Jamshedpur,Self employed,R3,ST11,CT27,832102,22-11-1991,27-10-2018,1,1,0,0,0,0,0yrs 0mon,0,61996,98126,65.72,0,0,1
9,10587,East,Jharkhand,Jamshedpur,Self employed,R3,ST11,CT27,832102,09-06-1971,31-10-2018,1,1,0,0,0,0,0yrs 0mon,0,44771,64447,72.5,0,0,1
9,10992,East,Jharkhand,Jamshedpur,Unknown,R3,ST11,CT27,832102,05-04-1998,16-08-2018,1,1,0,0,0,0,0yrs 0mon,0,65502,95315,72.39,0,0,0
9,19939,East,Jharkhand,Jamshedpur,Self employed,R3,ST11,CT27,832102,04-01-1995,08-10-2018,1,0,0,1,0,0,0yrs 0mon,0,59947,68672,88.83,0,0,1
9,21799,East,Jharkhand,Jamshedpur,Unknown,R3,ST11,CT27,832102,09-11-1998,03-08-2018,1,1,0,0,0,0,0yrs 0mon,0,48058,68387,74.58,0,0,0
9,2647,East,Jharkhand,Ranchi,Self employed,R3,ST11,CT28,834008,01-01-1990,19-09-2018,1,1,0,0,0,0,0yrs 0mon,0,46379,83863,57.83,0,0,0
9,3125,East,Jharkhand,Ranchi,Self employed,R3,ST11,CT28,834008,30-04-1973,14-09-2018,1,1,0,0,0,0,2yrs 5mon,1,51223,72248,74.74,585,0,1
9,8737,East,Jharkhand,Ranchi,Self employed,R3,ST11,CT28,834008,20-01-1994,04-10-2018,1,1,0,0,0,0,0yrs 0mon,0,72717,126815,59.06,0,0,0
9,9211,East,Jharkhand,Ranchi,Self employed,R3,ST11,CT28,834008,01-02-1966,31-10-2018,1,1,0,0,0,0,0yrs 0mon,0,53078,67768,79.68,0,0,0
9,10471,East,Jharkhand,Ranchi,Salaried,R3,ST11,CT28,834008,19-12-1987,06-09-2018,1,1,1,0,0,0,1yrs 2mon,0,74879,97884,78.46,738,0,0
9,10680,East,Jharkhand,Ranchi,Self employed,R3,ST11,CT28,834008,15-08-1964,15-10-2018,1,1,0,0,0,0,0yrs 0mon,0,52703,77257,71.19,0,0,0
9,10777,East,Jharkhand,Ranchi,Salaried,R3,ST11,CT28,834008,04-02-1997,09-10-2018,1,1,0,0,0,0,0yrs 0mon,0,52078,71409,74.22,0,0,0
9,14985,East,Jharkhand,Ranchi,Self employed,R3,ST11,CT28,834008,01-01-1988,21-10-2018,1,1,0,0,0,0,0yrs 0mon,0,67169,97884,69.47,0,0,0
9,15160,East,Jharkhand,Ranchi,Self employed,R3,ST11,CT28,834008,01-01-1990,29-10-2018,1,1,0,0,0,0,0yrs 0mon,0,71817,96131,78.02,0,0,1
9,18866,East,Jharkhand,Ranchi,Self employed,R3,ST11,CT28,834008,27-09-1980,24-09-2018,1,1,0,0,0,0,0yrs 0mon,0,32984,79604,42.71,0,0,0
9,19258,East,Jharkhand,Ranchi,Self employed,R3,ST11,CT28,834008,01-05-1986,30-10-2018,1,1,0,0,0,0,0yrs 0mon,0,42504,95831,46.44,0,0,0
9,20041,East,Jharkhand,Ranchi,Self employed,R3,ST11,CT28,834008,01-01-1977,10-10-2018,1,1,0,0,0,0,0yrs 0mon,0,44349,64735,71.06,0,0,0
9,20965,East,Jharkhand,Ranchi,Unknown,R3,ST11,CT28,834008,01-01-1999,24-08-2018,1,1,0,0,0,0,0yrs 0mon,0,81186,133697,62.08,0,0,0
9,23271,East,Jharkhand,Ranchi,Self employed,R3,ST11,CT28,834008,20-12-1974,14-10-2018,1,1,0,0,0,0,0yrs 0mon,0,64882,80417,82.07,0,0,1
9,7806,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,02-04-1996,26-10-2018,1,1,0,0,0,0,0yrs 0mon,0,57069,81478,73.03,0,0,1
9,13775,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,08-05-1994,09-10-2018,1,1,1,0,0,0,0yrs 0mon,0,64882,97275,68.88,0,0,0
9,6915,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,28-04-1964,25-10-2018,1,1,1,0,0,0,0yrs 0mon,0,56813,78250,73.87,0,0,1
9,8872,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,04-05-1992,31-10-2018,1,1,0,0,0,0,0yrs 0mon,0,58276,69498,87.41,0,0,0
9,10269,East,West Bengal,Kolkata,Salaried,R3,ST29,CT08,700027,20-09-1987,14-09-2018,1,1,0,0,0,0,0yrs 0mon,0,62147,72709,89.4,0,0,0
9,16776,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,27-10-1990,17-09-2018,1,1,0,0,0,0,0yrs 0mon,0,54759,76711,73.0,0,0,0
9,16790,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,01-01-1989,08-10-2018,1,1,0,0,0,0,0yrs 0mon,0,53759,84981,65.31,0,0,0
9,17927,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,01-01-1993,24-10-2018,1,1,0,0,0,0,0yrs 0mon,0,57013,71611,80.99,0,0,1
9,22138,East,West Bengal,Kolkata,Salaried,R3,ST29,CT08,700027,03-02-1989,24-10-2018,1,1,0,0,0,0,1yrs 2mon,0,71817,105537,71.07,611,0,0
9,22169,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,14-04-1976,31-08-2018,1,1,0,0,0,0,0yrs 0mon,0,49803,71920,70.91,0,0,0
14,965,East,Bihar,Patna,Salaried,R3,ST04,CT13,801110,17-11-1990,17-08-2018,1,1,0,0,0,0,0yrs 0mon,0,43294,75747,59.41,0,1,0
14,7344,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,01-01-1965,23-08-2018,1,1,0,0,0,0,0yrs 5mon,1,46349,56014,84.8,501,0,1
14,8508,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,01-01-1985,22-08-2018,1,1,0,0,0,0,0yrs 0mon,0,43894,65738,68.45,0,0,0
14,11971,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,01-01-1987,24-08-2018,1,1,0,0,0,0,0yrs 0mon,0,70317,98378,73.19,0,0,0
14,18058,East,Bihar,Patna,Salaried,R3,ST04,CT13,801110,01-01-1979,04-10-2018,1,1,0,0,0,0,11yrs 5mon,0,38439,67521,57.76,300,0,0
14,5179,East,Jharkhand,Jamshedpur,Self employed,R3,ST11,CT27,832102,10-08-1990,31-10-2018,1,1,0,0,0,0,0yrs 8mon,0,49145,67689,73.87,741,0,0
14,7036,East,Jharkhand,Jamshedpur,Self employed,R3,ST11,CT27,832102,01-01-1979,17-10-2018,1,1,0,0,0,0,0yrs 0mon,0,51703,62029,84.96,0,0,0
14,8943,East,Jharkhand,Jamshedpur,Salaried,R3,ST11,CT27,832102,15-07-1977,04-09-2018,1,1,0,0,0,0,1yrs 10mon,0,41894,70160,61.29,709,0,0
14,9739,East,Jharkhand,Jamshedpur,Salaried,R3,ST11,CT27,832102,01-01-1961,31-10-2018,1,1,0,0,0,0,0yrs 6mon,0,54078,69707,78.9,646,1,0
14,9994,East,Jharkhand,Jamshedpur,Self employed,R3,ST11,CT27,832102,01-01-1974,21-09-2018,1,1,0,0,0,0,0yrs 0mon,0,38939,62878,63.62,0,0,0
14,19821,East,Jharkhand,Jamshedpur,Salaried,R3,ST11,CT27,832102,03-11-1993,24-09-2018,1,1,0,0,0,0,0yrs 0mon,0,67169,104589,65.02,0,0,0
14,21720,East,Jharkhand,Jamshedpur,Self employed,R3,ST11,CT27,832102,10-09-1994,30-10-2018,1,1,0,0,0,0,0yrs 0mon,0,53803,66384,82.85,0,0,0
14,769,East,Jharkhand,Ranchi,Self employed,R3,ST11,CT28,834008,01-01-1984,30-10-2018,1,1,0,0,0,0,3yrs 8mon,1,79533,109050,74.28,484,0,1
14,13609,East,Jharkhand,Ranchi,Self employed,R3,ST11,CT28,834008,19-11-1965,29-09-2018,1,1,0,0,0,0,9yrs 1mon,0,52703,69934,77.22,723,0,0
14,484,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,23-02-1991,18-09-2018,1,1,0,0,0,0,0yrs 0mon,0,54759,104495,53.59,0,0,0
14,492,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,10-04-1977,15-10-2018,1,1,0,0,0,0,0yrs 0mon,0,55900,74504,77.85,0,0,0
14,3177,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,15-06-1988,14-08-2018,1,1,0,0,0,0,1yrs 9mon,0,49962,59140,89.62,810,0,1
14,11753,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,01-01-1990,31-08-2018,1,1,0,0,0,0,0yrs 0mon,0,13990,43388,34.57,17,0,0
14,14490,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,20-07-1994,18-09-2018,1,1,0,0,0,0,0yrs 0mon,0,48849,70340,71.08,0,0,0
14,19037,East,Odisha,Bhubaneshwar,Self employed,R3,ST20,CT15,751022,01-01-1987,31-08-2018,1,1,0,0,0,0,0yrs 0mon,0,31947,43763,75.32,0,0,1
14,344,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,01-01-1989,10-09-2018,1,1,0,0,0,0,0yrs 0mon,0,55259,71895,78.59,0,0,1
14,2526,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,01-01-1990,22-09-2018,1,1,0,0,0,0,0yrs 0mon,0,91959,137867,69.63,0,0,0
14,2650,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,02-07-1988,26-10-2018,1,1,0,0,0,0,0yrs 6mon,0,36439,49773,74.34,825,0,0
14,8550,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,21-03-1974,21-08-2018,1,1,0,0,0,0,0yrs 7mon,0,40894,61745,68.02,738,0,0
14,13663,East,West Bengal,Kolkata,Salaried,R3,ST29,CT08,700027,11-12-1967,17-10-2018,1,1,0,0,0,0,0yrs 3mon,0,55009,74407,76.61,738,0,0
14,14361,East,West Bengal,Kolkata,Salaried,R3,ST29,CT08,700027,10-10-1994,11-09-2018,1,1,0,0,0,0,0yrs 9mon,0,68619,101170,69.14,680,2,0
14,21037,East,West Bengal,Kolkata,Self employed,R3,ST29,CT08,700027,05-07-1980,31-10-2018,1,1,0,0,0,0,0yrs 0mon,0,53703,66659,82.51,17,0,1
14,21572,East,West Bengal,Kolkata,Salaried,R3,ST29,CT08,700027,01-01-1986,18-10-2018,1,1,0,0,0,0,0yrs 11mon,0,52303,69837,75.89,733,0,0
34,1238,East,Bihar,Patna,Salaried,R3,ST04,CT13,801110,13-05-1965,31-08-2018,1,1,0,0,0,0,0yrs 0mon,0,47849,61535,79.63,0,0,0
34,1612,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,01-06-1986,25-09-2018,1,0,0,1,0,0,0yrs 7mon,0,47445,70846,69.59,825,1,0
34,2094,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,15-02-1965,08-09-2018,1,1,0,0,0,0,0yrs 6mon,0,64189,78008,85.0,657,0,0
34,2348,East,Bihar,Patna,Salaried,R3,ST04,CT13,801110,12-12-1995,20-10-2018,1,1,0,0,0,0,0yrs 0mon,0,40994,65369,65.78,0,0,0
34,3633,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,11-09-1961,09-08-2018,1,1,0,0,0,0,0yrs 0mon,0,53803,62188,88.44,0,0,0
34,6846,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,26-02-1983,11-10-2018,1,1,0,0,0,0,0yrs 0mon,0,95800,244607,40.84,0,2,0
34,6872,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,01-07-1975,30-08-2018,1,1,0,0,0,0,1yrs 1mon,0,44482,54520,84.99,825,2,0
34,8691,East,Bihar,Patna,Salaried,R3,ST04,CT13,801110,19-11-1970,19-10-2018,1,0,0,1,0,0,0yrs 0mon,0,52803,71500,74.83,0,0,0
34,8797,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,17-09-1995,19-10-2018,1,1,0,0,0,0,0yrs 0mon,0,48049,66611,75.06,0,0,0
34,12172,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,01-01-1980,31-08-2018,1,1,0,0,0,0,4yrs 0mon,0,44394,61015,73.75,692,2,0
34,13715,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,26-05-1992,21-10-2018,1,1,0,0,0,0,1yrs 4mon,0,70817,97500,74.87,300,0,1
34,14855,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,04-07-1990,17-09-2018,1,1,0,0,0,0,1yrs 2mon,0,49803,62025,83.84,16,0,0
34,16366,East,Bihar,Patna,Salaried,R3,ST04,CT13,801110,13-10-1980,22-10-2018,1,0,0,1,0,0,3yrs 2mon,0,53303,70058,78.51,718,0,0
34,17912,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,07-01-1995,23-09-2018,1,0,0,1,0,0,0yrs 0mon,0,44949,58411,78.07,0,0,0
34,18388,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,01-01-1990,23-09-2018,1,0,0,1,0,0,0yrs 0mon,0,50879,66139,79.99,0,2,1
34,19326,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,01-01-1979,27-10-2018,1,1,0,0,0,0,3yrs 11mon,0,51328,62440,84.08,625,0,0
34,20078,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,04-06-1996,25-09-2018,1,1,0,0,0,0,0yrs 0mon,0,54159,67394,82.5,0,0,1
34,22654,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,13-08-1984,11-08-2018,1,1,0,0,0,0,0yrs 6mon,0,51278,61128,87.03,738,0,1
34,23151,East,Bihar,Patna,Self employed,R3,ST04,CT13,801110,01-06-1970,14-09-2018,1,1,0,0,0,0,0yrs 1mon,0,51303,65847,78.97,17,0,0
34,568,East,Jharkhand,Jamshedpur,Self employed,R3,ST11,CT27,832102,24-06-1981,08-08-2018,1,1,0,0,0,0,0yrs 0mon,0,55113,66514,85.09,0,0,0
34,1112,East,Jharkhand,Jamshedpur,Salaried,R3,ST11,CT27,832102,04-05-1984,26-09-2018,1,1,0,0,0,0,4yrs 9mon,0,46349,69542,68.45,300,0,0
34,4151,East,Jharkhand,Jamshedpur,Salaried,R3,ST11,CT27,832102,17-03-1997,21-10-2018,1,1,0,0,0,0,0yrs 0mon,0,38439,67233,58.01,0,0,0
34,5713,East,Jharkhand,Jamshedpur,Salaried,R3,ST11,CT27,832102,24-04-1977,15-10-2018,1,1,0,0,0,0,4yrs 11mon,0,53653,66860,83.76,300,2,0
34,6258,East,Jharkhand,Jamshedpur,Salaried,R3,ST11,CT27,832102,24-04-1989,27-09-2018,1,1,0,0,0,0,4yrs 9mon,0,53783,70202,81.19,300,0,1
34,7225,East,Jharkhand,Jamshedpur,Self employed,R3,ST11,CT27,832102,01-07-1973,17-10-2018,1,1,0,0,0,0,0yrs 0mon,0,53513,63845,86.93,0,0,0
34,8121,East,Jharkhand,Jamshedpur,Self employed,R3,ST11,CT27,832102,31-08-1973,31-10-2018,1,1,0,0,0,0,1yrs 9mon,0,44349,58128,79.14,810,0,0
34,8950,East,Jharkhand,Jamshedpur,Self employed,R3,ST11,CT27,832102,08-09-1961,15-10-2018,1,1,0,0,0,0,2yrs 0mon,0,52803,70524,76.57,653,0,0
34,10936,East,Jharkhand,Jamshedpur,Salaried,R3,ST11,CT27,832102,16-06-1987,30-08-2018,1,1,0,0,0,0,1yrs 10mon,3,51303,62812,84.38,626,2,0
34,11408,East,Jharkhand,Jamshedpur,Self employed,R3,ST11,CT27,832102,25-04-1974,24-09-2018,1,0,0,1,0,0,0yrs 0mon,0,44394,57418,78.37,0,0,0
34,12914,East,Jharkhand,Jamshedpur,Self employed,R3,ST11,CT27,832102,20-01-1977,12-09-2018,1,1,0,0,0,0,4yrs 3mon,0,49503,65368,78.78,16,0,0
34,13194,East,Jharkhand,Jamshedpur,Salaried,R3,ST11,CT27,832102,07-08-1988,30-09-2018,1,0,0,0,0,1,8yrs 3mon,0,49803,66530,76.66,300,0,0
34,14928,East,Jharkhand,Jamshedpur,Self employed,R3,ST11,CT27,832102,01-01-1996,25-10-2018,1,1,0,0,0,0,0yrs 0mon,0,36939,67352,56.42,0,0,0
34,15223,East,Jharkhand,Jamshedpur,Salaried,R3,ST11,CT27,832102,08-05-1974,26-10-2018,1,0,0,1,0,0,0yrs 0mon,0,54013,66320,84.44,0,0,0
34,15619,East,Jharkhand,Jamshedpur,Self employed,R3,ST11,CT27,832102,18-04-1991,21-08-2018,1,1,0,0,0,0,3yrs 1mon,1,53203,64034,84.33,597,0,1
34,17081,East,Jharkhand,Jamshedpur,Self employed,R3,ST11,CT27,832102,01-01-1981,17-09-2018,1,1,0,0,0,0,0yrs 0mon,0,44349,59823,76.89,0,0,0
